Comment,Description,Designator,Footprint,LibRef,Quantity

"GRM155R71H104KE14D","MURATA - GRM155R71H104KE14D - CAP, MLCC, X7R, 0.1UF, 50V, 0402","C1, C4, C5, C6","CAPC1005X55X25LL05T10","CMP-001-00001-1","4"
"CC0402KRX7R9BB223","Multilayer Ceramic Capacitors MLCC - SMD/SMT 22K pF 10% 50 Volts","C2","CAPC1005X55X25LL05T10","CMP-001-00002-2","1"
"GRM155R60J475ME47D","CAP CER 4.7UF 6.3V X5R 0402","C3","CAPC1005X55X25LL05T10","CMP-001-00003-1","1"
"C3216X7R1V106M160AC","CERAMIC CAPACITOR, 10UF, 35V, X7R, 1206, FULL REEL; Product Range:C Series; Capacitance:10 F; Capacitance Tolerance: 20%; Dielectric Characteristic:X7R; Voltage Rating:35V; Ceramic Capacitor Case:1206 [3216 Metric]; MSL:- ;RoHS Compliant: Yes","C7","CAPC3216X180X20LL20","CMP-001-00000-1","1"
"61300811121","Board-To-Board Connector, Vertical, Wr-Phd Series, Through Hole, Header, 8, 2.54 Mm","P1, P2","61300811121","CMP-002-00000-1","2"
"RC0402JR-070RL","YAGEO - RC0402JR-070RL. - RES, THICK FILM, 0R, 0.0625W, 0402","R1, R2, R6","RESC1005X40X25LL05T10","CMP-009-00001-1","3"
"RL1220S-R18-F","RES SMD 180 MOHM 1% 1/3W 0805","R4, R7","RESC2013X50X40LL20T20","CMP-009-00000-1","2"
"TMC2209-LA-T","Motor Driver, Stepper, QFN-28","U1","Trinamic_0_IPC_C","CMP-012-0001-3","1"
